,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5492957746478874,0.0,0.0,0.4507042253521127,0.0,0.0,0.0
Cz,0.0,0.0,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0,0.0,0.0
PO3,0.0,0.0,0.27358490566037735,0.0,0.0,0.7264150943396226,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
