,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.21212121212121213,0.21818181818181817,0.21818181818181817,0.1393939393939394,0.0,0.0,0.0,0.21212121212121213
T7,0.16908212560386474,0.3526570048309179,0.19806763285024154,0.1111111111111111,0.0,0.0,0.0,0.16908212560386474
P7,0.19886363636363635,0.23863636363636365,0.23295454545454544,0.13068181818181818,0.0,0.0,0.0,0.19886363636363635
Fp2,0.20175438596491227,0.20175438596491227,0.20175438596491227,0.19298245614035087,0.0,0.0,0.0,0.20175438596491227
FT7,0.0,0.0,0.0,0.0,0.43983402489626555,0.44813278008298757,0.11203319502074689,0.0
TP7,0.0,0.0,0.0,0.0,0.43951612903225806,0.45161290322580644,0.10887096774193548,0.0
PO7,0.0,0.0,0.0,0.0,0.3375,0.3375,0.325,0.0
AF8,0.21301775147928995,0.21893491124260356,0.21893491124260356,0.13609467455621302,0.0,0.0,0.0,0.21301775147928995
