,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.20710059171597633,0.0,0.0,0.20118343195266272,0.1893491124260355,0.1893491124260355,0.0,0.21301775147928995
T7,0.006688963210702341,0.3745819397993311,0.3511705685618729,0.0,0.0,0.0,0.2608695652173913,0.006688963210702341
P7,0.003367003367003367,0.367003367003367,0.3569023569023569,0.0,0.0,0.0,0.26936026936026936,0.003367003367003367
Fp2,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
FT7,0.09933774834437085,0.0,0.0,0.12582781456953643,0.32450331125827814,0.24834437086092714,0.0,0.20198675496688742
TP7,0.10752688172043011,0.0,0.0,0.13620071684587814,0.2724014336917563,0.26523297491039427,0.0,0.21863799283154123
PO7,0.0,0.3375,0.3375,0.0,0.0,0.0,0.325,0.0
AF8,0.13108614232209737,0.0,0.0,0.15355805243445692,0.23595505617977527,0.23595505617977527,0.0,0.24344569288389514
