,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.1958762886597938,0.20103092783505155,0.0,0.0,0.20103092783505155,0.20103092783505155,0.20103092783505155
Cz,0.0,0.13175675675675674,0.22635135135135134,0.0,0.0,0.20608108108108109,0.23310810810810811,0.20270270270270271
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.13780918727915195,0.21908127208480566,0.0,0.0,0.21201413427561838,0.21908127208480566,0.21201413427561838
F6,0.0,0.11890243902439024,0.21036585365853658,0.0,0.0,0.18902439024390244,0.29878048780487804,0.18292682926829268
AF4,0.0,0.13970588235294118,0.21691176470588236,0.0,0.0,0.20955882352941177,0.22058823529411764,0.21323529411764705
