,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.40804597701149425,0.40804597701149425,0.0,0.0,0.0,0.1839080459770115,0.0
P7,0.0,0.40331491712707185,0.4143646408839779,0.0,0.0,0.0,0.18232044198895028,0.0
Fp2,0.0,0.0,0.0,0.2549019607843137,0.2647058823529412,0.2647058823529412,0.0,0.21568627450980393
FT7,0.0,0.0,0.0,0.1588235294117647,0.40588235294117647,0.2411764705882353,0.0,0.19411764705882353
TP7,0.0,0.0,0.0,0.18620689655172415,0.296551724137931,0.2896551724137931,0.0,0.22758620689655173
PO7,0.0,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.32653061224489793,0.0
AF8,0.0,0.0,0.0,0.19672131147540983,0.27049180327868855,0.27049180327868855,0.0,0.26229508196721313
