,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.25874125874125875,0.24475524475524477,0.25874125874125875,0.23776223776223776,0.0,0.0,0.0,0.0
T7,0.22602739726027396,0.2671232876712329,0.2671232876712329,0.2054794520547945,0.0,0.0,0.03424657534246575,0.0
P7,0.22875816993464052,0.26143790849673204,0.2679738562091503,0.20915032679738563,0.0,0.0,0.032679738562091505,0.0
Fp2,0.2608695652173913,0.2318840579710145,0.2463768115942029,0.2608695652173913,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.3583815028901734,0.35260115606936415,0.10404624277456648,0.18497109826589594
TP7,0.0,0.0,0.0,0.0,0.3247422680412371,0.36082474226804123,0.10824742268041238,0.20618556701030927
PO7,0.0,0.024193548387096774,0.024193548387096774,0.0,0.16129032258064516,0.18548387096774194,0.3548387096774194,0.25
AF8,0.0,0.0,0.0,0.0,0.22641509433962265,0.27672955974842767,0.1761006289308176,0.32075471698113206
