,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2775597574027827,0.12700677845165895,0.08455226542989654,0.20478059222261863,0.053157331430610064,0.04138423118087763,0.0360328219764538,0.17552622190510167
T7,0.10383295194508009,0.33352402745995424,0.2620137299771167,0.09067505720823799,0.0008581235697940503,0.0,0.14731121281464532,0.06178489702517163
P7,0.07390371051824594,0.28764182766022695,0.35019932536031895,0.06746396810794235,0.0033731984053971173,0.005519779208831647,0.18399264029438822,0.02790555044464888
Fp2,0.2131451912365392,0.11399925733382844,0.0798366134422577,0.27255848496101004,0.07760861492759005,0.061269959153360566,0.037875974749350165,0.14370590419606388
FT7,0.051418439716312055,0.0003546099290780142,0.004964539007092199,0.07163120567375887,0.3840425531914894,0.3397163120567376,0.05,0.09787234042553192
TP7,0.0412448443944507,0.0,0.008248968878890138,0.05961754780652419,0.35995500562429694,0.3910761154855643,0.047244094488188976,0.09261342332208473
PO7,0.040419161676646706,0.19386227544910178,0.2245508982035928,0.040419161676646706,0.0531437125748503,0.046781437125748504,0.3596556886227545,0.04116766467065868
AF8,0.18883792048929662,0.07836391437308869,0.03249235474006116,0.15099388379204892,0.11085626911314984,0.10053516819571866,0.03784403669724771,0.30007645259938837
