,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.19491525423728814,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0,0.0,0.19491525423728814,0.0
T7,0.06091370558375635,0.2893401015228426,0.29441624365482233,0.09644670050761421,0.0,0.0,0.25888324873096447,0.0
P7,0.05853658536585366,0.28292682926829266,0.3048780487804878,0.09268292682926829,0.0,0.0,0.26097560975609757,0.0
Fp2,0.14201183431952663,0.21893491124260356,0.21893491124260356,0.21893491124260356,0.0,0.0,0.20118343195266272,0.0
FT7,0.0,0.0,0.0,0.0,0.49242424242424243,0.5075757575757576,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.47794117647058826,0.5220588235294118,0.0,0.0
PO7,0.06233766233766234,0.2779220779220779,0.2857142857142857,0.09350649350649351,0.0,0.0,0.2805194805194805,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
