,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0
T7,0.02962962962962963,0.35185185185185186,0.25555555555555554,0.0,0.12222222222222222,0.24074074074074073,0.0,0.0
Cz,0.03278688524590164,0.28688524590163933,0.2786885245901639,0.0,0.13524590163934427,0.26639344262295084,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.027972027972027972,0.24475524475524477,0.24475524475524477,0.0,0.23776223776223776,0.24475524475524477,0.0,0.0
PO3,0.03375527426160337,0.27848101265822783,0.27848101265822783,0.0,0.13924050632911392,0.270042194092827,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461
