,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2907801418439716,0.2695035460992908,0.0,0.2198581560283688,0.2198581560283688,0.0,0.0
Cz,0.0,0.27972027972027974,0.2727272727272727,0.0,0.22377622377622378,0.22377622377622378,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.25396825396825395,0.25396825396825395,0.0,0.24603174603174602,0.24603174603174602,0.0,0.0
PO3,0.0,0.25396825396825395,0.25396825396825395,0.0,0.24603174603174602,0.24603174603174602,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
