,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.32450331125827814,0.0,0.3344370860927152,0.3344370860927152,0.0,0.0,0.006622516556291391,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.2869318181818182,0.0,0.3465909090909091,0.35511363636363635,0.002840909090909091,0.0,0.008522727272727272,0.0
Fp2,0.25906735751295334,0.0,0.31865284974093266,0.4170984455958549,0.0,0.0,0.0051813471502590676,0.0
PO7,0.004524886877828055,0.0,0.006787330316742082,0.004524886877828055,0.31447963800904977,0.06561085972850679,0.3212669683257919,0.2828054298642534
PO3,0.0,0.0,0.0,0.0,0.25663716814159293,0.24778761061946902,0.25663716814159293,0.23893805309734514
AF8,0.007722007722007722,0.0,0.009652509652509652,0.007722007722007722,0.2702702702702703,0.055984555984555984,0.4034749034749035,0.24517374517374518
AF4,0.0,0.0,0.0,0.0,0.3051643192488263,0.06807511737089202,0.30985915492957744,0.31690140845070425
