,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.39603960396039606,0.39603960396039606,0.0594059405940594,0.0,0.0,0.10891089108910891,0.039603960396039604,0.0
T7,0.3014705882352941,0.5220588235294118,0.04411764705882353,0.0,0.0,0.10294117647058823,0.029411764705882353,0.0
Cz,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.0,0.34210526315789475
PO3,0.2826086956521739,0.30434782608695654,0.13043478260869565,0.0,0.0,0.2826086956521739,0.0,0.0
AF8,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.6451612903225806
