,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0
T7,0.008620689655172414,0.367816091954023,0.3132183908045977,0.0,0.08333333333333333,0.16379310344827586,0.06321839080459771,0.0
Cz,0.00909090909090909,0.3393939393939394,0.3303030303030303,0.0,0.07878787878787878,0.17575757575757575,0.06666666666666667,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.25471698113207547,0.22641509433962265,0.0,0.27358490566037735,0.1792452830188679,0.0660377358490566,0.0
PO3,0.013452914798206279,0.2645739910313901,0.26905829596412556,0.0,0.09417040358744394,0.2600896860986547,0.09865470852017937,0.0
AF8,0.030303030303030304,0.2222222222222222,0.2222222222222222,0.0,0.09090909090909091,0.2222222222222222,0.21212121212121213,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
