,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
Cz,0.0,0.0,0.33695652173913043,0.34782608695652173,0.0,0.31521739130434784,0.0,0.0
F4,0.0,0.0,0.32989690721649484,0.36082474226804123,0.0,0.30927835051546393,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0,0.3258426966292135,0.0,0.0
F6,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.7083333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
