,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.46853146853146854,0.0,0.0,0.23776223776223776,0.0,0.0,0.2937062937062937,0.0
T7,0.0,0.30919220055710306,0.28690807799442897,0.0,0.1532033426183844,0.19220055710306408,0.0,0.0584958217270195
Cz,0.0,0.29714285714285715,0.2885714285714286,0.0,0.15714285714285714,0.19714285714285715,0.0,0.06
Fp2,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666,0.0
PO7,0.0,0.2301255230125523,0.2301255230125523,0.0,0.2217573221757322,0.2301255230125523,0.0,0.08786610878661087
PO3,0.0,0.24642857142857144,0.24642857142857144,0.0,0.19285714285714287,0.2392857142857143,0.0,0.075
AF8,0.35344827586206895,0.0,0.0,0.29310344827586204,0.0,0.0,0.35344827586206895,0.0
AF4,0.0,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.0,0.19230769230769232
