,T7,TP9,P7,Cz,Fp2,TP7,P5,PO7
T7,0.3431372549019608,0.0,0.3431372549019608,0.3137254901960784,0.0,0.0,0.0,0.0
TP9,0.0,0.35714285714285715,0.0,0.0,0.0,0.34523809523809523,0.2976190476190476,0.0
P7,0.3431372549019608,0.0,0.3431372549019608,0.3137254901960784,0.0,0.0,0.0,0.0
Cz,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3333333333333333,0.0,0.0,0.0,0.345679012345679,0.32098765432098764,0.0
P5,0.0,0.3194444444444444,0.0,0.0,0.0,0.3333333333333333,0.3472222222222222,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
