,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.44370860927152317,0.40397350993377484,0.0,0.152317880794702,0.0,0.0
F4,0.0,0.0,0.4014084507042254,0.43661971830985913,0.0,0.1619718309859155,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
