,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.25885558583106266,0.03814713896457766,0.0,0.23978201634877383,0.11989100817438691,0.02452316076294278,0.11444141689373297,0.20435967302452315
T7,0.17582417582417584,0.2087912087912088,0.02197802197802198,0.16483516483516483,0.03296703296703297,0.0,0.21978021978021978,0.17582417582417584
P7,0.0,0.07317073170731707,0.8536585365853658,0.0,0.0,0.0,0.07317073170731707,0.0
Fp2,0.24786324786324787,0.037037037037037035,0.0,0.24216524216524216,0.12535612535612536,0.02564102564102564,0.11396011396011396,0.20797720797720798
FT7,0.20689655172413793,0.0049261083743842365,0.0,0.20689655172413793,0.22660098522167488,0.06896551724137931,0.08866995073891626,0.19704433497536947
TP7,0.15555555555555556,0.0,0.0,0.15555555555555556,0.26666666666666666,0.3111111111111111,0.0,0.1111111111111111
PO7,0.19742489270386265,0.0815450643776824,0.008583690987124463,0.1888412017167382,0.08583690987124463,0.0,0.2446351931330472,0.19313304721030042
AF8,0.23030303030303031,0.04242424242424243,0.0,0.23030303030303031,0.12727272727272726,0.021212121212121213,0.12424242424242424,0.22424242424242424
