,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.3220338983050847,0.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.0,0.0
T7,0.0,0.44594594594594594,0.0,0.0,0.4594594594594595,0.0,0.0945945945945946,0.0
Cz,0.273972602739726,0.0,0.3561643835616438,0.0,0.0,0.3698630136986301,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.21333333333333335,0.0,0.0,0.74,0.0,0.04666666666666667,0.0
PO3,0.23529411764705882,0.0,0.3176470588235294,0.0,0.0,0.4470588235294118,0.0,0.0
AF8,0.0,0.35,0.0,0.0,0.35,0.0,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
