,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.4268292682926829,0.0,0.0,0.13414634146341464,0.43902439024390244,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
Fp2,0.34375,0.0,0.0,0.3125,0.34375,0.0,0.0,0.0
PO7,0.2517482517482518,0.0,0.0,0.07692307692307693,0.6713286713286714,0.0,0.0,0.0
PO3,0.0,0.0,0.45652173913043476,0.0,0.0,0.5434782608695652,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
