,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.330188679245283,0.0,0.0,0.33490566037735847,0.33490566037735847,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3670886075949367,0.0,0.0,0.2911392405063291,0.004219409282700422,0.33755274261603374
Fp2,0.2572463768115942,0.0,0.0,0.4601449275362319,0.2826086956521739,0.0,0.0,0.0
AF7,0.31140350877192985,0.0,0.0,0.34649122807017546,0.34210526315789475,0.0,0.0,0.0
AF3,0.0,0.0,0.3349282296650718,0.0,0.0,0.3253588516746411,0.004784688995215311,0.3349282296650718
C5,0.0,0.0,0.05405405405405406,0.0,0.0,0.05405405405405406,0.8378378378378378,0.05405405405405406
AF8,0.0,0.0,0.3521739130434783,0.0,0.0,0.3,0.004347826086956522,0.34347826086956523
