,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3987341772151899,0.0379746835443038,0.0,0.0,0.4050632911392405,0.0,0.15822784810126583
F4,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.39622641509433965,0.03773584905660377,0.0,0.0,0.4088050314465409,0.0,0.15723270440251572
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.3125,0.075,0.0,0.0,0.3125,0.0,0.3
