,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.5064935064935064
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4155597722960152,0.34724857685009486,0.23719165085388993,0.0,0.0,0.0
AF7,0.0,0.0,0.35912698412698413,0.38492063492063494,0.25595238095238093,0.0,0.0,0.0
AF3,0.0,0.0,0.3135802469135803,0.3333333333333333,0.3530864197530864,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286
