,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.41304347826086957,0.0,0.16304347826086957,0.0,0.42391304347826086,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0,0.3409090909090909,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3482142857142857,0.0,0.13392857142857142,0.0,0.5178571428571429,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
