,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0,0.0
F4,0.16149068322981366,0.4409937888198758,0.0,0.0,0.0,0.39751552795031053,0.0,0.0
Fp2,0.0,0.0,0.3333333333333333,0.34684684684684686,0.036036036036036036,0.0,0.28378378378378377,0.0
AF7,0.0,0.0,0.26666666666666666,0.45964912280701753,0.042105263157894736,0.0,0.23157894736842105,0.0
AF3,0.0,0.0,0.2,0.34285714285714286,0.34285714285714286,0.0,0.11428571428571428,0.0
AF8,0.16993464052287582,0.41830065359477125,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
AF4,0.0,0.0,0.3251231527093596,0.33004926108374383,0.024630541871921183,0.0,0.32019704433497537,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
