,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.32934131736526945,0.0,0.33532934131736525,0.0,0.0,0.33532934131736525,0.0,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2814070351758794,0.0,0.39195979899497485,0.0,0.0,0.32663316582914576,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1951219512195122,0.0,0.23344947735191637,0.0,0.0,0.49825783972125437,0.07317073170731707,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4423076923076923,0.5576923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
