,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.1858974358974359,0.3782051282051282
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5056179775280899,0.4943820224719101,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3372093023255814,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814
F2,0.4041095890410959,0.0,0.0,0.0,0.0,0.0,0.19863013698630136,0.3972602739726027
