,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.3598495805611802,0.007520971940989297,0.09025166329187156,0.10124385305177899,0.0,0.007520971940989297,0.2126120914087359,0.22100086780445474
F4,0.00838439213157046,0.39309900032247663,0.03031280232183167,0.011609158336020638,0.19122863592389552,0.36536601096420507,0.0,0.0
Fp2,0.05521579591123536,0.016599685479643543,0.35069019744889046,0.25738249170015726,0.12493447492573825,0.04543071815481391,0.10117071466014328,0.04857592171937795
AF7,0.06724924012158055,0.006838905775075988,0.27754559270516715,0.3387158054711246,0.10448328267477204,0.03115501519756839,0.11113221884498481,0.06287993920972644
AF3,0.0,0.14035508637236085,0.17250479846449135,0.1350767754318618,0.3517274472168906,0.19457773512476007,0.005758157389635317,0.0
AF8,0.006903876792352629,0.2997875730217738,0.0687732342007435,0.04354753053637812,0.21720658523632502,0.363781200212427,0.0,0.0
AF4,0.18206454791820645,0.0,0.14313870411431387,0.1426459719142646,0.005912786400591279,0.0,0.34220251293422027,0.18403547671840353
F2,0.22583532219570407,0.0,0.08204057279236276,0.09755369928400955,0.0,0.0,0.22136038186157517,0.37321002386634844
