,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
Fp2,0.0,0.0,0.0,0.3103448275862069,0.2955665024630542,0.21182266009852216,0.0,0.18226600985221675
AF7,0.0,0.0,0.0,0.3034825870646766,0.29850746268656714,0.21393034825870647,0.0,0.18407960199004975
C2,0.0,0.0,0.0,0.2606060606060606,0.2606060606060606,0.2545454545454545,0.0,0.22424242424242424
AF8,0.0,0.0,0.5138888888888888,0.0,0.0,0.0,0.4861111111111111,0.0
F2,0.0,0.0,0.0,0.25170068027210885,0.25170068027210885,0.25170068027210885,0.0,0.24489795918367346
