,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.22908093278463648,0.0,0.0,0.2167352537722908,0.2112482853223594,0.10973936899862825,0.0,0.23319615912208505
FT10,0.0,0.3303370786516854,0.3348314606741573,0.0,0.0,0.0,0.3348314606741573,0.0
F4,0.0,0.3076923076923077,0.3471933471933472,0.0,0.0,0.0,0.34511434511434513,0.0
Fp2,0.21168831168831168,0.0,0.0,0.22987012987012986,0.22467532467532467,0.1038961038961039,0.0,0.22987012987012986
AF7,0.21003963011889035,0.0,0.0,0.22985468956406868,0.22721268163804492,0.10568031704095113,0.0,0.22721268163804492
C2,0.20099255583126552,0.0,0.0,0.20099255583126552,0.20099255583126552,0.19602977667493796,0.0,0.20099255583126552
AF8,0.0,0.3076923076923077,0.3471933471933472,0.0,0.0,0.0,0.34511434511434513,0.0
F2,0.21778350515463918,0.0,0.0,0.22164948453608246,0.21649484536082475,0.10309278350515463,0.0,0.24097938144329897
