,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.7378640776699029,0.0,0.0,0.0,0.2621359223300971,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.32978723404255317,0.0,0.0,0.3351063829787234,0.0,0.3351063829787234
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
AF3,0.0,0.0,0.25925925925925924,0.0,0.0,0.45267489711934156,0.0,0.2880658436213992
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3118811881188119,0.0,0.0,0.3465346534653465,0.0,0.3415841584158416
