,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.24666666666666667,0.0,0.1511111111111111,0.18,0.0,0.0,0.2088888888888889,0.21333333333333335
F4,0.0,0.33966745843230406,0.0,0.0,0.3159144893111639,0.34441805225653205,0.0,0.0
Fp2,0.2,0.0,0.19718309859154928,0.2028169014084507,0.0,0.0,0.2028169014084507,0.19718309859154928
AF7,0.208955223880597,0.0,0.17164179104477612,0.20398009950248755,0.0,0.0,0.208955223880597,0.2064676616915423
AF3,0.0,0.31773399014778325,0.0,0.0,0.34236453201970446,0.3399014778325123,0.0,0.0
AF8,0.0,0.3287671232876712,0.0,0.0,0.3219178082191781,0.3493150684931507,0.0,0.0
AF4,0.2199546485260771,0.0,0.15873015873015872,0.18820861678004536,0.0,0.0,0.21768707482993196,0.21541950113378686
F2,0.22453703703703703,0.0,0.1550925925925926,0.18518518518518517,0.0,0.0,0.2152777777777778,0.2199074074074074
