,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.3393665158371041,0.0,0.0,0.0,0.0,0.0,0.31221719457013575,0.34841628959276016
F4,0.0,0.19553072625698323,0.2011173184357542,0.2011173184357542,0.2011173184357542,0.2011173184357542,0.0,0.0
Fp2,0.0,0.08,0.2644444444444444,0.2688888888888889,0.26666666666666666,0.12,0.0,0.0
AF7,0.0,0.07017543859649122,0.23586744639376217,0.3001949317738791,0.2884990253411306,0.10526315789473684,0.0,0.0
AF3,0.0,0.07058823529411765,0.2372549019607843,0.29411764705882354,0.29215686274509806,0.10588235294117647,0.0,0.0
AF8,0.0,0.14342629482071714,0.2151394422310757,0.2151394422310757,0.2151394422310757,0.21115537848605578,0.0,0.0
AF4,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.35802469135802467,0.345679012345679
F2,0.25249169435215946,0.0,0.0,0.0,0.0,0.0,0.2691029900332226,0.47840531561461797
