,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.3672316384180791,0.0,0.0,0.2598870056497175,0.3728813559322034,0.0,0.0,0.0
T7,0.0,0.7073170731707317,0.0975609756097561,0.0,0.0,0.0975609756097561,0.0,0.0975609756097561
F4,0.0,0.030973451327433628,0.3230088495575221,0.0,0.0,0.3274336283185841,0.0,0.3185840707964602
Fp2,0.3357664233576642,0.0,0.0,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0
AF7,0.3595505617977528,0.0,0.0,0.25842696629213485,0.38202247191011235,0.0,0.0,0.0
AF3,0.0,0.02880658436213992,0.3045267489711934,0.0,0.0,0.3497942386831276,0.0,0.3168724279835391
C5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.029787234042553193,0.3148936170212766,0.0,0.0,0.33191489361702126,0.0,0.32340425531914896
