,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.33877551020408164,0.0,0.0,0.17142857142857143,0.18775510204081633,0.0,0.0,0.3020408163265306
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.49624060150375937,0.0,0.0,0.0,0.5037593984962406,0.0
Fp2,0.25149700598802394,0.0,0.0,0.24550898203592814,0.25149700598802394,0.0,0.0,0.25149700598802394
AF7,0.2596685082872928,0.0,0.0,0.23204419889502761,0.24861878453038674,0.0,0.0,0.2596685082872928
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.475177304964539,0.0,0.0,0.0,0.524822695035461,0.0
F2,0.3177966101694915,0.0,0.0,0.17796610169491525,0.19491525423728814,0.0,0.0,0.3093220338983051
