,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.5413793103448276,0.0,0.2827586206896552,0.17586206896551723,0.0,0.0,0.0,0.0
T7,0.0,0.38609112709832133,0.0,0.0,0.18225419664268586,0.21103117505995203,0.22062350119904076,0.0
FT10,0.38028169014084506,0.0,0.38028169014084506,0.23943661971830985,0.0,0.0,0.0,0.0
F4,0.3355263157894737,0.0,0.3355263157894737,0.32894736842105265,0.0,0.0,0.0,0.0
Fp2,0.0,0.2358490566037736,0.0,0.0,0.27358490566037735,0.24528301886792453,0.24528301886792453,0.0
AF7,0.0,0.25513196480938416,0.0,0.0,0.22580645161290322,0.26099706744868034,0.25806451612903225,0.0
AF3,0.0,0.2622478386167147,0.0,0.0,0.2219020172910663,0.2478386167146974,0.2680115273775216,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
