,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.6075949367088608,0.0,0.0,0.0,0.04430379746835443,0.05063291139240506,0.2974683544303797,0.0
T7,0.0,0.35175879396984927,0.35678391959798994,0.2914572864321608,0.0,0.0,0.0,0.0
FT10,0.0,0.21450151057401812,0.6102719033232629,0.17522658610271905,0.0,0.0,0.0,0.0
F4,0.0,0.3352601156069364,0.3352601156069364,0.32947976878612717,0.0,0.0,0.0,0.0
Fp2,0.05970149253731343,0.0,0.0,0.0,0.34328358208955223,0.3656716417910448,0.23134328358208955,0.0
AF7,0.039647577092511016,0.0,0.0,0.0,0.21145374449339208,0.5286343612334802,0.22026431718061673,0.0
AF3,0.22535211267605634,0.0,0.0,0.0,0.14084507042253522,0.2300469483568075,0.40375586854460094,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
