,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.8066666666666666,0.0,0.19333333333333333,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5087719298245614,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.38620689655172413,0.22413793103448276,0.3793103448275862,0.010344827586206896
AF7,0.0,0.0,0.0,0.0,0.3316582914572864,0.32160804020100503,0.3316582914572864,0.01507537688442211
AF3,0.0,0.0,0.0,0.0,0.34796238244514105,0.20376175548589343,0.438871473354232,0.009404388714733543
AF8,0.0,0.0,0.0,0.0,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.7818181818181819
