,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.6134453781512605,0.0,0.0,0.0,0.36134453781512604,0.0,0.025210084033613446,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.330188679245283,0.0,0.0,0.33490566037735847,0.0,0.33490566037735847
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4943820224719101,0.0,0.0,0.0,0.47191011235955055,0.0,0.033707865168539325,0.0
AF3,0.0,0.0,0.3183856502242152,0.0,0.0,0.34977578475336324,0.0,0.33183856502242154
C5,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.3256880733944954,0.0,0.0,0.3394495412844037,0.0,0.3348623853211009
