,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34276729559748426,0.0,0.0,0.08490566037735849,0.34591194968553457,0.0,0.22641509433962265
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2523364485981308,0.0,0.0,0.24299065420560748,0.2523364485981308,0.0,0.2523364485981308
C2,0.0,0.31339031339031337,0.0,0.0,0.07692307692307693,0.4045584045584046,0.0,0.20512820512820512
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2975206611570248,0.0,0.0,0.1115702479338843,0.2975206611570248,0.0,0.29338842975206614
