,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.49640287769784175,0.0,0.0,0.0,0.5035971223021583,0.0,0.0
Fp2,0.0,0.0,0.8984375,0.03125,0.0,0.0,0.0703125,0.0
AF7,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4375,0.0,0.0,0.0,0.5625,0.0,0.0
AF4,0.0,0.0,0.38095238095238093,0.19047619047619047,0.0,0.0,0.42857142857142855,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
