,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5681818181818182,0.0,0.0,0.0,0.4318181818181818,0.0,0.0
Fp2,0.0,0.0,0.3446808510638298,0.3021276595744681,0.0,0.0,0.35319148936170214,0.0
AF7,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0,0.3364485981308411,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.504424778761062,0.0,0.0,0.0,0.49557522123893805,0.0,0.0
AF4,0.0,0.0,0.3319838056680162,0.2874493927125506,0.0,0.0,0.3805668016194332,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
