,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.24390243902439024,0.25203252032520324,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0
T7,0.082010582010582,0.5370370370370371,0.0,0.0,0.16666666666666666,0.1693121693121693,0.0,0.04497354497354497
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.628099173553719,0.0,0.0,0.0,0.371900826446281
Fp2,0.1336206896551724,0.27586206896551724,0.0,0.0,0.29310344827586204,0.2974137931034483,0.0,0.0
AF7,0.12601626016260162,0.2601626016260163,0.0,0.0,0.2804878048780488,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08620689655172414,0.0,0.26436781609195403,0.0,0.0,0.0,0.6494252873563219
