,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.328,0.0,0.0,0.0,0.0,0.0,0.336,0.336
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.33261802575107297,0.3133047210300429,0.26394849785407726,0.09012875536480687,0.0,0.0
AF7,0.0,0.0,0.32158590308370044,0.31718061674008813,0.2687224669603524,0.09251101321585903,0.0,0.0
AF3,0.0,0.0,0.30120481927710846,0.2987951807228916,0.2987951807228916,0.10120481927710843,0.0,0.0
AF8,0.0,0.0,0.25149700598802394,0.25149700598802394,0.25149700598802394,0.24550898203592814,0.0,0.0
AF4,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.37037037037037035
F2,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.296875,0.4947916666666667
