,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.42408376963350786,0.0,0.19633507853403143,0.18586387434554974,0.0,0.0,0.0,0.193717277486911
T7,0.0,0.5108359133126935,0.0,0.0,0.25696594427244585,0.02786377708978328,0.2043343653250774,0.0
FT10,0.23885350318471338,0.0,0.3057324840764331,0.2229299363057325,0.0,0.0,0.0,0.23248407643312102
F4,0.2508833922261484,0.0,0.2508833922261484,0.24734982332155478,0.0,0.0,0.0,0.2508833922261484
Fp2,0.0,0.34854771784232363,0.0,0.0,0.34024896265560167,0.03734439834024896,0.27385892116182575,0.0
AF7,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0
AF3,0.0,0.3073394495412844,0.0,0.0,0.3073394495412844,0.04128440366972477,0.3440366972477064,0.0
AF8,0.2542955326460481,0.0,0.2542955326460481,0.24054982817869416,0.0,0.0,0.0,0.2508591065292096
