,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5107913669064749,0.0,0.0,0.0,0.4892086330935252,0.0,0.0
Fp2,0.0,0.0,0.5777777777777777,0.0,0.4222222222222222,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0
AF8,0.0,0.5037037037037037,0.0,0.0,0.0,0.4962962962962963,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.3684210526315789
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.4810126582278481,0.5189873417721519
