,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.8852459016393442,0.0,0.0,0.11475409836065574,0.0,0.0,0.0,0.0
T7,0.0,0.3217391304347826,0.0,0.0,0.26521739130434785,0.26956521739130435,0.14347826086956522,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0
Fp2,0.0,0.2850467289719626,0.0,0.0,0.2803738317757009,0.2803738317757009,0.1542056074766355,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.28110599078341014,0.28110599078341014,0.15207373271889402,0.0
AF3,0.0,0.25190839694656486,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
