,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.4,0.2,0.0,0.0625,0.3375,0.0,0.0,0.0
T7,0.12413793103448276,0.3724137931034483,0.0,0.16551724137931034,0.33793103448275863,0.0,0.0,0.0
F4,0.0,0.0,0.3218390804597701,0.0,0.0,0.21839080459770116,0.20114942528735633,0.25862068965517243
Fp2,0.08974358974358974,0.3076923076923077,0.0,0.2948717948717949,0.3076923076923077,0.0,0.0,0.0
AF7,0.15469613259668508,0.2596685082872928,0.0,0.13259668508287292,0.4530386740331492,0.0,0.0,0.0
AF3,0.0,0.0,0.2773722627737226,0.0,0.0,0.27007299270072993,0.17518248175182483,0.2773722627737226
C5,0.0,0.0,0.2846153846153846,0.0,0.0,0.2,0.2923076923076923,0.2230769230769231
AF8,0.0,0.0,0.2922077922077922,0.0,0.0,0.24675324675324675,0.17532467532467533,0.2857142857142857
