,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.24468085106382978,0.0,0.0,0.25177304964539005,0.25177304964539005,0.0,0.0,0.25177304964539005
FT10,0.0,0.2807017543859649,0.2850877192982456,0.0,0.0,0.1513157894736842,0.28289473684210525,0.0
F4,0.0,0.2708333333333333,0.29583333333333334,0.0,0.0,0.14375,0.28958333333333336,0.0
Fp2,0.14583333333333334,0.0,0.0,0.34791666666666665,0.3333333333333333,0.0,0.0,0.17291666666666666
AF7,0.14492753623188406,0.0,0.0,0.3416149068322981,0.3416149068322981,0.0,0.0,0.17184265010351968
C2,0.0,0.2509090909090909,0.2509090909090909,0.0,0.0,0.24727272727272728,0.2509090909090909,0.0
AF8,0.0,0.27139874739039666,0.29436325678496866,0.0,0.0,0.1440501043841336,0.29018789144050106,0.0
F2,0.2138364779874214,0.0,0.0,0.2641509433962264,0.2641509433962264,0.0,0.0,0.2578616352201258
