,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.007633587786259542,0.0,0.0,0.45038167938931295,0.3969465648854962,0.08396946564885496,0.061068702290076333
AF7,0.0,0.0070921985815602835,0.0,0.0,0.3617021276595745,0.5319148936170213,0.04964539007092199,0.04964539007092199
AF3,0.0,0.00625,0.0,0.0,0.0625,0.0375,0.4875,0.40625
AF8,0.0,0.005649717514124294,0.0,0.0,0.05084745762711865,0.03389830508474576,0.3728813559322034,0.536723163841808
