,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.32432432432432434,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.0
T7,0.11261261261261261,0.44144144144144143,0.44594594594594594,0.0,0.0,0.0,0.0,0.0
FT10,0.0859106529209622,0.3436426116838488,0.570446735395189,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.33473684210526317,0.32421052631578945,0.3410526315789474,0.0
AF7,0.0,0.0,0.0,0.0,0.33404255319148934,0.32978723404255317,0.33617021276595743,0.0
AF3,0.0,0.0,0.0,0.0,0.32790224032586557,0.31771894093686354,0.3543788187372709,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
