,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.4292237442922374,0.0,0.0,0.0,0.0,0.0,0.2968036529680365,0.273972602739726
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.31043956043956045,0.20604395604395603,0.2967032967032967,0.18681318681318682,0.0,0.0
AF7,0.0,0.0,0.2568493150684932,0.2534246575342466,0.2568493150684932,0.2328767123287671,0.0,0.0
AF3,0.0,0.0,0.29347826086956524,0.20380434782608695,0.3179347826086957,0.18478260869565216,0.0,0.0
AF8,0.0,0.0,0.25092250922509224,0.25092250922509224,0.25092250922509224,0.24723247232472326,0.0,0.0
AF4,0.35106382978723405,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.30851063829787234
F2,0.3370165745856354,0.0,0.0,0.0,0.0,0.0,0.3370165745856354,0.3259668508287293
