,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33047210300429186,0.33476394849785407,0.0,0.0,0.0,0.33476394849785407
F4,0.0,0.0,0.18309859154929578,0.4084507042253521,0.0,0.0,0.0,0.4084507042253521
Fp2,0.03717472118959108,0.0,0.0,0.0,0.3940520446096654,0.39776951672862454,0.17100371747211895,0.0
AF7,0.03745318352059925,0.0,0.0,0.0,0.39325842696629215,0.40074906367041196,0.16853932584269662,0.0
AF3,0.0,0.0,0.0,0.0,0.3356643356643357,0.32867132867132864,0.3356643356643357,0.0
AF8,0.0,0.0,0.1848341232227488,0.4028436018957346,0.0,0.0,0.0,0.41232227488151657
