,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.3177083333333333,0.0,0.0,0.3229166666666667,0.328125,0.0,0.03125,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4024767801857585,0.0,0.0,0.20743034055727555,0.0,0.39009287925696595
Fp2,0.20064724919093851,0.0,0.0,0.3851132686084142,0.3948220064724919,0.0,0.019417475728155338,0.0
AF7,0.19314641744548286,0.0,0.0,0.37694704049844235,0.411214953271028,0.0,0.018691588785046728,0.0
AF3,0.0,0.0,0.335,0.0,0.0,0.33,0.0,0.335
C5,0.06930693069306931,0.0,0.0,0.06930693069306931,0.06930693069306931,0.0,0.7920792079207921,0.0
AF8,0.0,0.0,0.39622641509433965,0.0,0.0,0.21069182389937108,0.0,0.39308176100628933
