,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.28690807799442897,0.12813370473537605,0.0,0.2924791086350975,0.0,0.0,0.0,0.2924791086350975
T7,0.25136612021857924,0.2459016393442623,0.0,0.25136612021857924,0.0,0.0,0.0,0.25136612021857924
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20833333333333334,0.09126984126984126,0.0,0.3551587301587302,0.0,0.0,0.0,0.34523809523809523
Fp2,0.0,0.0,0.0,0.0,0.5144508670520231,0.4682080924855491,0.017341040462427744,0.0
AF7,0.0,0.0,0.0,0.0,0.4970414201183432,0.48520710059171596,0.01775147928994083,0.0
AF3,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
AF8,0.20114942528735633,0.08812260536398467,0.0,0.3390804597701149,0.0,0.0,0.0,0.3716475095785441
