,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.5168539325842697,0.0,0.0,0.1797752808988764,0.2808988764044944,0.0,0.0,0.02247191011235955
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3333333333333333,0.0,0.0,0.3391812865497076,0.32748538011695905,0.0
Fp2,0.3404255319148936,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0
AF7,0.38461538461538464,0.0,0.0,0.24615384615384617,0.36923076923076925,0.0,0.0,0.0
C2,0.0,0.0,0.31016042780748665,0.0,0.0,0.3850267379679144,0.3048128342245989,0.0
AF8,0.0,0.0,0.3352941176470588,0.0,0.0,0.3352941176470588,0.32941176470588235,0.0
F2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
