,F7,F4,Fp2,AF7,AF3,AF8,AF4,F2
F7,0.49693251533742333,0.0,0.0,0.0,0.0,0.0,0.5030674846625767,0.0
F4,0.0,0.30434782608695654,0.07608695652173914,0.0,0.30434782608695654,0.31521739130434784,0.0,0.0
Fp2,0.0,0.04395604395604396,0.46153846153846156,0.4065934065934066,0.04395604395604396,0.04395604395604396,0.0,0.0
AF7,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0
AF3,0.0,0.1676300578034682,0.04046242774566474,0.0,0.44508670520231214,0.3468208092485549,0.0,0.0
AF8,0.0,0.18831168831168832,0.045454545454545456,0.0,0.38311688311688313,0.38311688311688313,0.0,0.0
AF4,0.41237113402061853,0.0,0.0,0.0,0.0,0.0,0.5876288659793815,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
