,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.9651162790697675,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0
T7,0.0,0.2832618025751073,0.18025751072961374,0.0,0.0,0.2832618025751073,0.0,0.2532188841201717
F4,0.0,0.25149700598802394,0.24550898203592814,0.0,0.0,0.25149700598802394,0.0,0.25149700598802394
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2791666666666667,0.175,0.0,0.0,0.2916666666666667,0.0,0.25416666666666665
C5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.0,0.27232142857142855,0.1875,0.0,0.0,0.27232142857142855,0.0,0.26785714285714285
