,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.5560859188544153,0.0,0.33651551312649164,0.0,0.0,0.0,0.0,0.10739856801909307
T7,0.0,0.875,0.0,0.0,0.04241071428571429,0.049107142857142856,0.033482142857142856,0.0
FT10,0.3971830985915493,0.0,0.476056338028169,0.0,0.0,0.0,0.0,0.1267605633802817
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.12,0.0,0.0,0.29714285714285715,0.30857142857142855,0.2742857142857143,0.0
AF7,0.0,0.09871244635193133,0.0,0.0,0.22746781115879827,0.4291845493562232,0.2446351931330472,0.0
AF3,0.0,0.07373271889400922,0.0,0.0,0.22119815668202766,0.25806451612903225,0.4470046082949309,0.0
AF8,0.3358208955223881,0.0,0.3358208955223881,0.0,0.0,0.0,0.0,0.3283582089552239
