,F7,FT10,F4,Fp2,AF7,C2,AF8,F2
F7,0.3267543859649123,0.0,0.0,0.16447368421052633,0.21929824561403508,0.14035087719298245,0.0,0.14912280701754385
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4935897435897436,0.0,0.0,0.0,0.5064102564102564,0.0
Fp2,0.21067415730337077,0.0,0.0,0.20786516853932585,0.21067415730337077,0.1797752808988764,0.0,0.19101123595505617
AF7,0.24691358024691357,0.0,0.0,0.18518518518518517,0.2419753086419753,0.1580246913580247,0.0,0.16790123456790124
C2,0.20253164556962025,0.0,0.0,0.20253164556962025,0.20253164556962025,0.19936708860759494,0.0,0.1930379746835443
AF8,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0
F2,0.20359281437125748,0.0,0.0,0.20359281437125748,0.20359281437125748,0.18862275449101795,0.0,0.20059880239520958
