,FC5,T7,FT10,F4,Fp2,AF7,AF3,AF8
FC5,0.25957446808510637,0.0,0.0,0.0,0.26382978723404255,0.26382978723404255,0.2127659574468085,0.0
T7,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.08108108108108109,0.918918918918919,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2052980132450331,0.0,0.0,0.0,0.3344370860927152,0.2947019867549669,0.16556291390728478,0.0
AF7,0.2152777777777778,0.0,0.0,0.0,0.3090277777777778,0.3020833333333333,0.1736111111111111,0.0
AF3,0.25125628140703515,0.0,0.0,0.0,0.25125628140703515,0.25125628140703515,0.24623115577889448,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
