,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3496932515337423,0.0,0.0,0.0,0.3558282208588957,0.294478527607362
Fp2,0.0,0.0,0.0,0.5641025641025641,0.4358974358974359,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5073529411764706,0.49264705882352944,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.32222222222222224,0.0,0.0,0.0,0.4111111111111111,0.26666666666666666
AF8,0.0,0.0,0.3356643356643357,0.0,0.0,0.0,0.3356643356643357,0.32867132867132864
