,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.27113702623906705,0.0,0.0,0.27113702623906705,0.27696793002915454,0.0,0.18075801749271136,0.0
T7,0.0,0.3863013698630137,0.2054794520547945,0.0,0.0,0.20273972602739726,0.0,0.2054794520547945
F4,0.0,0.1716937354988399,0.3433874709976798,0.0,0.0,0.18097447795823665,0.0,0.3039443155452436
Fp2,0.19624217118997914,0.0,0.0,0.33194154488517746,0.33820459290187893,0.0,0.1336116910229645,0.0
AF7,0.18725099601593626,0.0,0.0,0.3187250996015936,0.36254980079681276,0.0,0.13147410358565736,0.0
AF3,0.0,0.2360655737704918,0.25573770491803277,0.0,0.0,0.25245901639344265,0.0,0.25573770491803277
C5,0.17615176151761516,0.0,0.0,0.17886178861788618,0.18157181571815717,0.0,0.4634146341463415,0.0
AF8,0.0,0.17761557177615572,0.31873479318734793,0.0,0.0,0.1897810218978102,0.0,0.31386861313868614
