,F7,T7,F4,Fp2,AF7,AF3,C5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3925233644859813,0.0,0.3177570093457944,0.2897196261682243,0.0,0.0,0.0
F4,0.0,0.0,0.2727272727272727,0.0,0.0,0.1893939393939394,0.2689393939393939,0.2689393939393939
Fp2,0.0,0.11678832116788321,0.0,0.48905109489051096,0.39416058394160586,0.0,0.0,0.0
AF7,0.0,0.11885245901639344,0.0,0.44672131147540983,0.4344262295081967,0.0,0.0,0.0
AF3,0.0,0.0,0.25125628140703515,0.0,0.0,0.24623115577889448,0.25125628140703515,0.25125628140703515
C5,0.0,0.0,0.24482758620689654,0.0,0.0,0.1724137931034483,0.3413793103448276,0.2413793103448276
AF8,0.0,0.0,0.2727272727272727,0.0,0.0,0.1893939393939394,0.2689393939393939,0.2689393939393939
